head ent	tail ent	pmi
E8781	3961	0.570048166366581
E8781	3893	0.010625538834281002
41071	0046	0.6897549721589412
41071	0044	0.7287974628528197
4271	0046	0.1379630990042522
4271	0040	0.05533306776576494
4271	0044	0.6326204814917666
41401	0044	0.25781171579539935
2724	0044	0.13563438171618689
07070	3722	0.3411270525315013
07070	0046	0.7174807971425785
07070	0040	0.6348507659040914
07070	0044	1.3662888594573512
07070	0045	0.3803611017742414
30981	8856	0.02450407016001427
30981	0044	1.6922897962112688
30000	0066	0.0649602847084907
30000	3607	0.18319748168753033
30000	3722	0.21595985195108516
30000	0040	0.12838881814332379
30000	8856	0.2980884528009569
30000	0045	0.2272851130767485
42789	3722	0.04083682800340726
42789	0046	0.3890196956477881
42789	0040	0.05507523612839491
42789	0044	0.19052989757535724
78651	0066	0.97052705321967
78651	3607	0.9922426832080878
78651	3722	0.9989812800503374
78651	0046	1.0752304322110764
78651	0040	0.9926004009725893
78651	8856	0.5795009122391426
78651	0044	2.822650783193959
78651	0045	1.1435758449509035
78052	0066	0.5806669431803955
78052	3607	0.7157112584758166
78052	3722	0.02930267475812078
78052	0046	0.5110169350270244
78052	0040	0.48245412505881274
78052	8856	0.38301219518040747
78052	0044	1.5652901054499613
78052	0045	0.7616839045608061
V1301	0066	0.2521628762083594
V1301	3607	0.20488563470982593
V1301	3722	0.4347677828662851
V1301	0046	0.5110169350270243
V1301	0040	0.4283869037885369
V1301	0044	0.872142924890016
V1301	0045	0.22268740382811902
3051	0044	0.45868234300565425
3051	0045	0.4660063583328276
78909	0066	1.1148693619484082
78909	3607	1.0675921204498744
78909	3722	0.8920091604981697
78909	0046	1.373723420767073
78909	0040	1.2910933895285859
78909	8856	0.06706368457881025
78909	0044	3.1211437717499555
78909	0045	1.6243903903008547
0389	9604	1.402469671981389
3970	9671	0.7494041911069903
3970	9604	0.6211516012973651
3970	3897	0.646844539911897
2920	9671	1.799226315605668
2920	9604	1.8251244056233011
2920	3897	0.869988091226107
30560	9671	0.9865339843959402
30560	9604	1.0124320744135733
30560	3897	0.3449778324681598
30400	9671	1.6656949229811453
30400	9604	1.6915930129987786
30400	3897	2.122751059721475
99591	9671	0.6651744570792374
99591	9604	0.6910725470968706
99591	3897	1.9230084385718778
V1204	9671	0.4492995986566523
V1204	3897	0.43635210615124614
V1209	9671	0.8671872267633738
V1209	9604	0.8930853167810068
V1209	3897	0.2256310748355934
4148	3606	0.013397876718513658
4148	0046	0.047148294348804694
4148	8855	0.5333444946811857
4111	3606	0.14712908950555562
4111	8855	0.6205556918333346
2724	3606	0.13424689128435274
2724	8855	0.27840416928497685
53390	0066	0.443701088107238
53390	3606	0.1579791055296214
53390	0046	0.1917295231599122
53390	0040	0.8022466724813702
53390	8855	0.39024365104051234
V1254	3606	0.129808228562925
V1254	0040	0.12744863058962164
V1254	8855	0.3620727740738159
V5866	0066	0.33409957819215724
V5866	0046	0.4005817443633661
V5866	0040	0.35513071636663296
V5866	8855	0.37025429981511854
3051	3606	0.46927104362053595
3051	8855	0.23153195988569147
V173	0046	0.46412846312275197
V173	8855	0.2336469854849936
7852	0066	0.5126939595941894
7852	3606	1.143262708890728
7852	0046	1.1770131265210186
7852	0040	0.688917987174367
7852	8855	1.3755272544016186
53081	0046	0.3876820221081518
53081	8855	0.3070247672048796
V4986	3606	0.1936062831727725
V4986	0046	0.34513973645944684
V4986	0040	0.1021670551457802
29680	3606	0.42078791323626247
29680	0046	0.0490732227583892
29680	8855	0.24758735063898915
41401	8952	0.7100624085215602
41401	8938	0.3411125133884934
41401	8703	0.29666075081765947
41401	8744	0.562836618048477
41401	9205	0.3298129581345601
3558	3899	2.284734131387369
3558	8952	2.924699046487005
3558	8938	3.4131993832051597
3558	8703	5.314657769689639
3558	8744	3.5013920952406203
3558	9205	3.961515615886649
7230	3899	2.6901992394955334
7230	8952	3.330164154595169
7230	8938	3.818664491313324
7230	8703	5.720122877797803
7230	8744	3.906857203348785
7230	9205	4.366980723994813
42822	3899	0.8928995898918628
42822	8952	1.5328645049914988
42822	8938	1.615899733601489
42822	8703	2.8242109395260235
42822	8744	2.1095575537451148
42822	9205	2.1642159662829785
4254	3899	0.74428909044022
4254	8952	1.384254005539856
4254	8938	1.1796071616980652
4254	8703	3.081065548182545
4254	8744	1.9609470542934717
4254	9205	1.7279233943795547
40390	8952	0.34827728786323137
40390	8938	0.8367776245813862
40390	8703	1.6396237223977561
40390	8744	0.9249703366168471
40390	9205	0.9796287491547112
5854	3899	0.7407240242757236
5854	8952	1.3806889393753596
5854	8938	1.8691892760935145
5854	8703	3.770647662577994
5854	8744	1.9573819881289756
5854	9205	2.4175055087750037
42731	8703	1.439990550805262
42731	9205	0.08684839700227166
78650	3899	3.0117828636229955
78650	8952	3.6517477787226316
78650	8938	4.140248115440786
78650	8703	6.041706501925266
78650	8744	4.2284408274762475
78650	9205	4.688564348122275
V4502	3899	1.0708109962082646
V4502	8952	1.7107759113079006
V4502	8938	2.1992762480260555
V4502	8703	4.100734634510535
V4502	8744	2.2874689600615166
V4502	9205	2.747592480707545
53081	8952	0.15023707986554347
53081	8703	0.9307578906340773
78902	3899	4.587319224381415
78902	8952	5.227284139481051
78902	8938	5.715784476199206
78902	8703	7.617242862683685
78902	8744	5.803977188234666
78902	9205	6.264100708880695
7295	3899	1.9723594463452163
7295	8952	2.6123243614448524
7295	8938	3.100824698163007
7295	8703	5.002283084647487
7295	8744	3.189017410198468
7295	9205	3.6491409308444966
72989	3899	2.2600415187969976
72989	8952	2.900006433896633
72989	8938	3.388506770614788
72989	8703	4.596817976539322
72989	8744	3.476699482650249
72989	9205	3.9368230032962774
7820	3899	2.284734131387369
7820	8952	2.924699046487005
7820	8938	3.4131993832051597
7820	8703	5.314657769689639
7820	8744	3.5013920952406203
7820	9205	3.961515615886649
78321	3899	1.9846295389370308
78321	8952	2.624594454036667
78321	8938	3.1130947907548214
78321	8703	5.014553177239301
78321	8744	3.2012875027902825
78321	9205	3.661411023436311
78701	3899	1.4887295653877157
78701	8952	2.1286944804873515
78701	8938	2.6171948172055064
78701	8703	4.518653203689986
78701	8744	2.7053875292409675
78701	9205	3.165511049886996
2851	3612	0.5906255812249385
2851	3615	0.4992901755122204
2851	3961	0.5280524766596201
9971	3612	0.4493739943247331
V8533	3612	0.7843610661748474
V8533	3615	0.7952422256299875
V8533	3961	0.7043962188976596
28240	8856	0.06706368457881025
V4365	8856	0.10690360192708126
V4571	3722	0.14079817898346295
V4571	8856	0.532248027388597
65961	734	3.5732567226906085
65961	7309	3.174290763832495
65961	7359	3.8692744921997417
65981	734	2.965631715568825
65981	7309	3.471122030937864
65981	7359	4.003586829807336
64891	7309	3.4615525799217135
V0251	734	3.4764573393348157
V0251	7309	3.428562416519068
3540	3612	1.057066684437071
3540	3615	0.11243639886477456
3540	3961	0.3893151722577642
3540	3963	1.9497886699385303
9971	3963	0.23121359856626839
4139	3612	0.7042962734517841
53081	3963	0.0781944148590831
79311	3612	0.3965404220463918
79311	3615	0.20568193885047564
79311	3961	0.27401596035040804
79311	3963	1.0015803350960701
5110	3963	0.8693587003536111
E8782	3963	0.17621151979366576
3899	3963	0.08843590891128013
V1584	3612	1.26678721541914
V1584	3615	0.6098390022986246
V1584	3961	0.5990357032398332
V1584	3963	2.1595092009205996
V173	3963	0.23932394310372201
0389	5011	1.4689449020947711
0389	5491	1.7193380958563564
0389	5091	1.9411013847016079
0389	5110	2.0033436935788287
5720	5011	5.814672477351414
5720	5491	4.455627758678899
5720	5091	6.979976140518196
5720	5110	5.655924088275526
5720	3897	1.7172859516133105
5761	5011	3.6424492022206123
5761	5491	1.5902573029881517
5761	5091	4.114605684827449
5761	5110	4.17684799370467
5761	3897	1.0491400732587826
2869	5011	3.262626524725785
2869	5491	1.90358180605327
2869	5091	3.041635826772677
2869	5110	2.410730955089952
2869	3897	0.4180029674830496
2867	5011	3.199712699315216
2867	5491	2.533815161202646
2867	5091	3.6718691819220526
2867	5110	3.0409643102393282
2867	3897	1.4049112665711583
78609	5011	3.077423121556942
78609	5491	1.0252312223244813
78609	5091	3.5495796041637786
78609	5110	2.9186747324810542
78609	3897	0.07864888448694769
99591	5011	2.8217218467592997
99591	5491	1.8681422361949491
99591	5091	2.600731148806191
99591	5110	3.0684385657915767
2875	5011	0.8510511480233346
2875	5491	0.5906187180189292
2875	5091	1.3232076306301712
2875	5110	0.6923027589474468
2875	3897	0.2501721837517111
78841	5011	5.239308332447853
78841	5491	3.187116433215392
78841	5091	5.711464815054689
78841	5110	5.080559943371965
78841	3897	1.1419218067097485
7080	5011	4.920854601329317
7080	5491	2.868662702096857
7080	5091	5.3930110839361545
7080	5110	4.76210621225343
7080	3897	0.8234680755912139
E9479	5011	4.323017600573697
E9479	5491	2.270825701341237
E9479	5091	4.795174083180534
E9479	5110	4.1642692114978095
E9479	3897	1.3242433635037032
E8497	5011	0.7648164701018771
E8497	5491	0.7920661125492525
E8497	5091	1.2369729527087137
E8497	5110	0.6060680810259893
E8497	3897	0.3810020110680813
56210	5011	1.9645248756413556
56210	5491	1.0109452650770046
56210	5091	2.436681358248192
56210	5110	1.8057764865654677
2859	5011	0.08746286980007298
2859	5091	1.2527665329668551
2859	5110	1.5381523931582857
2859	3897	0.2095840492380762
7245	5011	2.539626381016159
7245	5491	0.4874344817836984
7245	5091	3.0117828636229955
7245	5110	2.3808779919402707
56400	5011	2.0355461453896995
56400	5491	0.6765014267171845
56400	5091	2.5077026279965366
56400	5110	2.5699449368737572
56400	3897	0.3360548924499666
53081	5091	0.005809096016807607
53081	5110	0.47351651300219283
42731	3772	0.4385805900935148
42731	3783	0.4385805900935148
3310	3772	1.1945607113651238
3310	3783	1.1945607113651238
40390	3772	0.593761999115175
40390	3783	0.593761999115175
5859	3772	0.8400915882919406
5859	3783	0.8400915882919406
70722	3772	1.1945607113651238
70722	3783	1.1945607113651238
70705	3772	1.2116551447244237
70705	3783	1.2116551447244237
2749	3772	0.20871229578905848
2749	3783	0.20871229578905848
29410	3772	1.0525904500947365
29410	3783	1.0525904500947365
1119	3772	4.866633047162678
1119	3783	4.866633047162678
V4986	3772	0.2970900388177386
V4986	3783	0.2970900388177386
V454	3772	1.2030714010330323
V454	3783	1.2030714010330323
V1582	3772	0.3002036894910179
V1582	3783	0.3002036894910179
41401	8853	0.3552205066506936
4111	8853	0.47417402937148184
2851	3613	0.543059098633471
2851	3761	1.0026606327123557
99811	3761	1.154612921826236
25000	3613	0.1767926738016679
25000	8853	0.323168635641619
4019	8853	0.3252498018454435
E9348	3722	0.638884776972024
E9348	3761	0.7985405690476483
E9348	8856	0.3371874448172125
E9348	8853	0.0709496392302861
2724	8853	0.30530936940340175
5990	3614	0.26583292843154216
30390	3614	1.2007000458786325
4739	3614	0.8120420560868494
4739	3615	0.49311472799048334
4739	3961	0.5104823058983883
7464	3521	1.5554033316175442
60000	3521	0.36753797327119886
31400	3961	0.29584944425208715
V1087	3521	0.7828377605574549
V1087	3961	0.4448850234125751
3898	3521	1.3424535484928777
3898	3961	0.49367518758200696
V4364	3521	0.7091248631438426
V4364	3961	0.3113536307880524
30503	3521	0.27774281150044916
30503	3961	0.5275767392576883
4400	8853	0.10180041495076192
2720	0066	0.3081875342787241
2720	3606	0.3050325234861179
2720	3722	0.33133670887969846
2720	8856	0.2166779233969805
2720	8853	0.34407076827121547
2720	0045	0.304612790330641
2720	0040	0.28976952067690637
25000	3606	0.22787654514699962
5641	0066	0.4718719650739344
5641	3606	0.9201191575765181
5641	3722	0.40316244345095403
5641	8856	0.23499650392066515
5641	8853	0.8850494302078937
5641	0045	0.10592425607248107
5641	0040	0.46577443586015727
53081	8853	0.33160090288666627
2449	0040	0.15847046989183183
4439	0066	0.1680915968897264
4439	3606	0.1447338787796008
4439	3722	0.1107458339170612
4439	8856	0.10236439193228655
4439	8853	0.317303516189221
4439	0045	0.262097181280507
4439	0040	0.1934927347353203
2810	0066	0.8099454830621211
2810	3606	1.6228357891526142
2810	3722	0.9235575182330954
2810	8856	0.1676049138006875
2810	8853	0.4891537731158801
2810	0045	0.4031757795404126
2810	0040	0.763025959328089
V4589	3606	0.37637205408523333
V4589	3722	0.28508315538535317
V4589	8856	0.20207502419537107
V4589	8853	0.7932874504596663
V4589	0045	0.25532433314114145
42732	3721	0.5915837823907695
42732	3726	2.352327422519897
42732	3734	3.262952416858375
42822	3721	0.3502333602702133
42822	3726	1.4823683409769666
42822	3734	1.1890205309895083
4280	3721	0.5787001016152574
4280	3726	1.0176879017620655
4280	3734	0.9474836430888169
4254	3721	0.9435602055479478
4254	3726	1.7392229496334881
4254	3734	2.1390223202059753
4019	3734	0.20189700070639474
2724	3726	0.00024597834445137367
2724	3734	0.11236327646515742
0389	3891	1.408926892368518
481	3891	2.3555168189260165
51881	3891	1.407417390537209
20280	3891	1.5854085972299428
2830	3891	2.6840208858980525
99592	3891	1.4695155090722232
79029	3891	0.3263164936829273
E9320	3891	0.7500869278894549
4588	3891	0.864862442481883
2948	3891	1.161594350453582
28800	3891	1.9108309976645705
7806	3891	2.1731952621320616
V462	3891	0.46844716989363655
42823	8856	0.19616833247998078
4280	8853	0.2093239183677654
60000	3722	0.22439328826136706
60000	8856	0.16689291661859781
60000	8853	0.2836473632877772
4928	3722	0.1055300401460048
4928	8856	0.03435636660302592
4928	8853	0.5184241554159933
3569	8853	0.49236404874612844
412	3722	0.32929259488449836
412	8853	0.3209732450781831
V4582	8853	0.050679920010683124
V4501	3722	0.03408473279517887
V4501	8856	0.2669295510236743
V4501	8853	0.2726254609203896
E8784	3521	1.4012940485158112
E8784	3961	0.2805819721212988
E8497	3521	0.32978368962549265
4589	8856	0.11397547299050641
40390	0066	0.24990713015104668
40390	0040	0.2499445895047856
40390	8856	0.19107056399973124
5859	0066	0.17835974493006237
5859	0040	0.19069591740512348
5859	8856	0.19365966777166446
49390	0066	0.23107418181795444
49390	0040	0.3104483834082144
49390	8856	0.1417341613732244
2749	0066	0.19857863007425294
2749	0040	0.11697354835233074
2749	8856	0.2569324470081477
4422	3521	1.6301356209446585
4422	3961	0.3758921519256234
7230	3961	0.08821007947384253
75310	3521	1.3424535484928777
75310	3961	0.7813572600337878
99739	3521	0.3344956280928985
99739	3961	0.24340296887954443
42613	3521	0.379279230719872
71591	3521	1.2026916061177189
71591	3961	0.864738868972839
V4365	3521	0.9491837134785316
V4365	3961	0.42161011705808543
2572	3961	0.10841278679136203
5533	3961	0.24621432861709103
V1582	3521	0.3088993964585719
V5866	3521	0.25202278556607055
5718	3607	0.2910633309508782
5718	3722	0.2490117636236958
5718	0045	0.10592425607248107
5718	0040	0.10909949192142487
5718	8856	0.052674947126710524
7234	0066	0.0162570732802985
7234	3607	0.3744449398899292
7234	0045	0.525778101632745
7234	0040	0.19248110086047596
7234	8856	0.06706368457881025
7291	0066	0.3931488089444069
7291	3607	0.6335536398976543
7291	3722	0.2756491231519946
7291	0045	0.49720472918868913
7291	0040	0.16390772841642018
7291	8856	0.38679700640296993
725	0066	0.06070883585113238
725	3607	0.013431594352598789
725	3722	0.12553070685267456
725	0045	0.1647647560954144
725	0040	0.054611306637355195
725	8856	0.19155815482318048
2449	3607	0.1385681560543602
71590	3607	0.031068735838705404
71590	3722	0.08374442786798054
71590	0045	0.015347812918355123
71590	8856	0.10317710223248984
2270	4701	2.5434286669658976
0389	0014	1.5185418432341433
51881	0014	1.4865731339181256
49121	9672	1.2144608010377251
49121	966	1.3024585076720545
49121	3897	0.5386309552716644
49121	0014	1.6253436274575779
2760	9672	1.5135455055873177
2760	966	1.600342010876013
2760	3897	1.302604188400222
2760	0014	1.9838517524779713
2764	3897	1.3495611714879931
2764	0014	2.375649221857472
5990	9672	0.49268689905134305
5990	966	0.6225755473948325
5990	3897	0.6925625050443589
5990	0014	1.6302395980697848
29420	9672	1.1259074036962802
29420	966	1.1463118191980812
29420	3897	1.682799775542141
29420	0014	2.5976621908013957
51889	9672	0.16325075126419947
51889	0014	1.7527885740256983
V1251	9672	0.40068563268916524
V1251	966	0.42805871750705965
V1251	3897	0.13032089503126887
V1251	0014	0.8115684591090181
V462	9672	0.32064292501562885
V462	966	0.6103802743010142
V462	3897	0.9187782553955389
V462	0014	1.6870371964629178
0389	4442	1.6708110549616961
78552	4442	2.143795598958633
56721	4442	4.812565825892403
56721	3893	0.9449347762111143
5849	4442	0.38174902704908953
70714	4442	4.717255646088078
70714	3893	1.2550897045149538
7854	4442	3.9652679655051997
7854	3893	0.5031020239320751
99592	4442	1.8634593936784676
E9308	4442	3.443078583088894
E9308	3893	0.8282105019029731
2720	4442	0.37976686584509817
25070	4442	4.717255646088078
25070	3893	0.8496245964067894
44381	4442	4.717255646088078
44381	3893	0.8496245964067894
41071	3734	0.6365334861148391
41071	3727	0.18012825332083476
42821	3734	1.3802211694245932
42821	3727	1.840106668504744
42821	9671	0.7014497979849544
4271	3734	1.4566472366279408
4271	3727	1.2233855551481465
4271	9671	0.31834353580986224
2849	3734	6.6751996347071145
2849	3727	6.44193795322732
2849	9671	3.051989284101036
4254	3727	1.2126134581662353
51881	3734	0.3879608452500159
51881	3727	0.1546991637702215
5849	3727	0.40168324194990657
5849	9671	0.595253511279732
2761	3734	0.851168031899337
2761	3727	0.6179063504195426
